北京,北京,北京京沪宏翔汽车配件经营部,北京市西郊汽配城专项街40号
福建,福州,福清市音西风火轮快修店,福清市水南下梧村（农贸市场对面
福建,福州,福州晋安区国松轮胎修理店,福州市晋安区胜明花园1号04B店面
福建,福州,福州市仓山区小饶汽车轮胎店,福建省福州市仓山区金山街道上雁路22号金山碧水三期秋爽苑10号3-5号店面
福建,福州,福州市鼓楼区泽康汽车配件经营部,福州市鼓楼区梅亭路大儒世家C地块8号楼一层店面
福建,福州,福州市台江区宋闽补胎店,台江区上浦路闽江大学旁
福建,福州,闽清至尊汽车会所,闽清县南山路91-92号
福建,福州,长乐市福航贸易有限公司,长乐市航城镇西洋南路550号
福建,南平,武夷山市寇氏汽车装潢轮胎商行,新丰街道办楼下
福建,南平,建瓯市和盛轮胎服务中心,建瓯市阳光假日城4#107店面（阳光水岸斜对面）
福建,宁德,福安市赛岐福荣汽车轮胎经营部,福建省宁德市赛歧镇赛江花园70栋3-6号
福建,宁德,柘荣县吴林春汽车服务中心,宁德市柘荣县国道西路615号
福建,宁德,霞浦县佳盟汽车服务中心,福建省宁德市霞浦松港街道福宁大道45号
福建,宁德,寿宁县鳌阳少辉轮胎店,福建宁德市寿宁县环城路53号
福建,三明,宁化县城关爱车族汽车服务中心,宁化中环路城东广场二期C3号店
福建,三明,肖勇汽车美容护理中心,清流县长兴北街28号
福建,福州,福州市晋安区车友汇轮胎店,福州市晋安区鼓山镇福光南路303号世纪金辉52#楼05店面
福建,福州,福清市音西风火轮快修店,福清市水南下梧村（农贸市场对面
福建,福州,胎弟汽车补胎店,鼓楼区洪山桥头中国石化对面
福建,福州,福州市鼓楼区靓车坊汽车美容服务部,福建省福州市鼓楼区六一路
福建,三明,将乐县鸣鸣轮胎店,福建省三明市将乐县
福建,建阳,建阳市鑫顺捷汽车装璜美容,
海南,海口,昌江县吉昌汽车修理厂,昌江县石碌镇生态街桥
海南,海口,海口永信兴养护快修服务中心,海口市华海路19号
海南,海口,那大立新,
海南,海口,东之峰,龙昆南坡博路市工商局斜对面
海南,海口,诚得,华海路
海南,海口,金江安利车友,
海南,海口,三亚泰发,三亚月川泰发大楼(原金杯大楼)
海南,海口,鑫捷力汽车养护维修中心,美兰区辰兴南路15号(美兰地税局旁)
海南,海口,国兴,"国兴大道沙亮村落号辅面(南海广场,省公安厅右侧路口)"
海南,海口,海口琼山铧顺汽车服务中心,海口市琼州大道82号
海南,海口,环宇汽修,海甸岛和平大道61号
海南,海口,鑫国达,'国兴美苑路上贤村（香园对面）
海南,海口,亚文轮胎店,府城中山南路府城中学铺面
海南,海口,海城汽修,老机场内A12区昌导检测中心西侧一号
海南,海口,临高优丽,
海南,海口,琼海博海,
海南,海口,文昌中星,
海南,海口,屯昌德润,
海南,海口,琼中车博士,
海南,海口,东方辉煌,
海南,海口,海甸车友坊,
海南,海口,粤兴,
海南,海口,玉河,
海南,海口,海禾,
海南,海口,金龙,
海南,海口,我爱我车,
海南,海口,利发,
海南,海口,信佳,
海南,海口,府城万达,
海南,海口,佐泰,
海南,海口,新时代,
海南,海口,万宁金达,
海南,海口,海口美兰车巢汽车服务中心,海口海甸海达路北端与五东路六汇处
海南,海口,海口龙华昌顺兴轮胎店,海口市椰海大道丁村路口
海南,屯昌,屯昌德润汽车用品有限公司,海南屯昌县昌盛一路150号
海南,琼中,琼中黄媚汽车修配店,海南省琼中县新区五指山保护区铺面
海南,海口,金江安利车友汽车服务中心,澄迈县金江镇金永路
海南,海口,海口龙华豪苑铧顺汽车服务中心,海口南海大道豪苑路坡巷村256号
海南,海口,海口龙华宇龙汽车服务部,海南省海口市玉河路
海南,海口,海口龙华仕兴达汽车美容中心,海南省海口市金地路省地矿医院对面
海南,海口,海口爱车壹族汽车养护服务有限公司,海南省海口市琼山区红城湖路105号
安徽,合肥,零散销售,
安徽,合肥,王师傅轮胎总汇,安徽省巢户市沿河路晚报社东300米
安徽,合肥,刘海龙,合肥市大兴集
安徽,合肥,车百家,合肥市东二环路与北二环路交口北500米
安徽,合肥,合肥市创新汽车装饰美容,合肥市郎溪路与新安江路交口西200米
安徽,合肥,合肥路路轮胎经营部,合肥市东二路与临泉路交口
安徽,合肥,合肥瑞元工贸,合肥市双七路巴黎春天旁
安徽,合肥,合肥万达四轮定位,合肥市高河路
安徽,合肥,黄涛,淮北
安徽,合肥,合肥高翔轮胎服务,合肥市当涂路与梁圆路交口东200米
安徽,合肥,合肥市包河区途安汽车轮胎商行,安徽省合肥市和平路
安徽,合肥,合肥世联汽车服务商行,安徽省合肥市陈村路与贵池路交口
安徽,合肥,永诚轮胎服务部,安徽省合肥市北一环路新蚌埠交口西
安徽,合肥,舒城县正新轮胎店,安徽省舒城县过境公路
安徽,合肥,当涂县继峰轮胎销售服务部,安徽省当涂县振兴北路县政府旁
安徽,合肥,合肥市包河区鸿燕汽车用品经营部,安徽省合肥市皖江路
浙江,兰溪,兰溪市海良轮胎经营部,
浙江,衢州,衢州市柯城杰奔汽车轮胎商行,
浙江,东阳,东阳市白云永干汽车轮胎修理店,
浙江,东阳,东阳市横店三和轮胎商行,
浙江,东阳,东阳吴宁汽车装潢轮胎服务中心,
浙江,金华,金华市顺通轮胎,
浙江,金华,金华市超通轮胎商行,
浙江,金华,金华汽配,
浙江,台州,零散销售,
浙江,台州,王智君,台州市椒江区云西路
浙江,台州,龚世明,台州路桥峰江镇
浙江,台州,翁丹冰,台州玉环县新车站
浙江,台州,丁辉标,台州温岭市三岙大道
浙江,台州,戴斌辉,台州市温岭市大溪镇
浙江,台州,陈礼强,台州市临海客运中心东侧
浙江,台州,王海兵,台州市温岭市松门镇
浙江,台州,李康剑,台州市三门县光明中路
浙江,台州,翁卫勇,台州市临海市杜桥镇
浙江,台州,郑鹏,台州市黄岩
浙江,台州,李勇,
浙江,台州,小波汽车生活馆,台州市黄岩区基督教堂前
浙江,台州,阿火汽车美容,浙江省台州市临海市白水洋镇
浙江,台州,黄岩市下加油站轮胎专门店,台州市黄岩区市下镇市下加油站内
浙江,杭州,杭州海阳,
浙江,杭州,海宁市德普轮胎有限公司,浙江省海宁市海州东路464号
浙江,杭州,平湖百韵轮胎（屠海平）,嘉兴平湖
浙江,杭州,杨岳峰,嘉兴桐乡
浙江,杭州,嘉兴全事达（ 柳亚民）,嘉兴市区
浙江,杭州,海盐嘉诚（杨培华）,嘉兴海盐
浙江,杭州,德清超凡轮胎有限公司,浙江省德清县武康104国道大转盘旁
浙江,杭州,海宁市斜桥镇宇超汽车装璜部,浙江省海宁市斜桥镇新硖斜线红绿灯北100米
浙江,杭州,老蔡（蔡治秋）,湖州江南车城
浙江,杭州,绍兴县柯桥小王轮胎修理店,浙江省绍兴县柯桥湖东路130号
浙江,杭州,嵊州费江轮胎修理部,浙江省嵊州县城区
浙江,杭州,顺达（田建中）,绍兴上虞市
浙江,杭州,杭州吉吉（陈永华）,杭州市区
浙江,杭州,陆勇,湖州长兴
浙江,杭州,安吉递铺万捷轮胎商行,浙江省安吉县天荒坪北路168号
浙江,杭州,长兴明莉玛吉斯轮胎服务部,浙江省长兴县轻纺城12幢56号
浙江,杭州,绍兴市金轩轮胎销售有限公司,浙江省绍兴市马臻路
浙江,杭州,章伟光,绍兴上虞市
浙江,杭州,郭一忠,
浙江,杭州,杭州市西湖区三禾轮胎商行,浙江省杭州市城西汽配市场
浙江,杭州,杭州市西湖区马强汽车轮胎修配车行,浙江省杭州市西溪路413号
浙江,杭州,陈士富,
浙江,杭州,杭州萧山城厢陈利轮胎店,浙江省萧山市道源路258号
浙江,杭州,杭州市萧山新塘林华轮胎店,
浙江,杭州,陈雪炎,
浙江,杭州,富阳市风行天下汽车轮胎经营部,浙江省富阳市体育场路267号
浙江,杭州,童国英,
浙江,杭州,安驰,
浙江,杭州,孙永刚,
浙江,杭州,汪蔚峰,
浙江,杭州,海盐县百世德汽车服务中心,浙江省海盐县海丰路102号
浙江,杭州,安吉递铺万捷轮胎商行,
浙江,杭州,诸暨市永新轮胎维修部,浙江省诸暨市艮塔西路63号
浙江,杭州,杭州三星轮胎销售有限公司文源公司,浙江省杭州市
浙江,杭州,富阳市富春街道城关轮胎店,浙江省富阳市富春街道城关
浙江,建德,建德市新安江向阳微型车辆维修部,浙江省建德市新安江桥南铁路宿舍一楼
四川,泸州,泸州刘氏汽车服务有限公司,
四川,眉山,眉山张华,
四川,成都,双流宋明,
四川,成都,新津王彬,
四川,雅安,雅安.付章明,
四川,成都,成都蓉鑫园汽车美容装饰周斌,
四川,成都,成都王全生,
四川,广元,广元格莱美酷车修养中心李彬,
四川,广元,青川车行天下汽车服务中心,
四川,成都,显虹轮胎服务中心,
四川,泸州,泸州纳溪区黄氏轮胎经营部,四川省泸州市纳溪区紫阳大道
四川,德阳,德阳林勇,
四川,绵阳,绵阳唐兵,
四川,凉山,西昌语田轮胎经营部,西昌市三岔路口
四川,凉山,西昌开创汽车销售服务中心,
四川,遂宁,遂宁大众贸易有限公司,
四川,成都,成都奇骏车队,
四川,达州,达州丰制轮胎经营部,达州市
四川,达州,大竹贺健,
四川,达州,四川万盛轮胎行,四川省万源市河街北路55-1号
四川,凉山,西昌东盛轮胎服务中心,
四川,南充,南充顺安轮胎服务中心,
四川,眉山,快美洁汽车美容中心,仁寿平安大道349号
四川,乐山,乐山乐通商贸有限公司,
四川,成都,邛崃市恒兴轮胎专业服务中心,邛崃市蜚虹路中段82号
四川,成都,成都韩泰轮胎经营部,
四川,泸州,叙永万吉汽车服务有限公司,
四川,宜宾,宜宾兴文县红桥镇,
四川,宜宾,宜宾,
四川,资阳,资阳李永学,
四川,成都,武侯区卓越汽车轮胎装饰用品中心,成都市武侯区太平盛世小区
四川,内江,内江市东兴区宁川汽车服务中心,四川省内江市旱桥
四川,宜宾,宜宾车立方汽车服务有限公司,四川省宜宾市上码头
四川,成都,温江劲东石化服务部,四川省温江县球城路
四川,内江,资中韩泰轮胎经营部,
四川,成都,曙光轮胎服务中心,
四川,巴中,通江县路路通轮胎经营部,通江县洛江镇壁山西路64号
四川,成都,新都科红轮胎服务部,新都
四川,成都,都江堰金路驰,
四川,成都,新都东州轮胎销售部,
四川,德阳,绵竹天合,
四川,南充,营山县蒲氏轮胎服务中心,
四川,绵阳,绵阳车立方汽车服务中心,
四川,自贡,自贡,
四川,成都,成都市武侯区中海轮胎经营部,
四川,成都,大邑仕伟轮胎服务部,大邑县邑新大道39号
四川,成都,成都米其林轮胎,
四川,成都,成都,
四川,巴中,巴中,
四川,内江,隆昌,
四川,成都,蒲江县建利汽车服务中心,
四川,成都,崇州市昌盛轮胎服务中心,
四川,攀枝花,攀枝花胥擎,攀支花
四川,成都,成都信和轮胎经营部,
四川,成都,广福徐斌,
四川,成都,成都交通汽配城,
四川,德阳,广汉金利,
四川,绵阳,江油明强轮胎服务部,
四川,德阳,德阳志诚轮胎服务中心,
四川,宜宾,宜宾长宁县周爽,
四川,宜宾,宜宾市翠屏区速美汽车维修服务部,四川省宜宾市西郊好吃街
四川,自贡,自贡田黎黎,
四川,雅安,雅安市雨城区鑫永昇汽配销售部,
四川,南充,南部县凯儿汽车装饰经营部,
四川,南充,成都兴玉鑫汽修部,
四川,成都,成都市精诚轮胎服务中心,
四川,成都,成都市高新区车之翼汽车服务中心,四川省成都市高新区红新路南延线
四川,巴中,巴中市裕鑫汽车美容服务部,
四川,成都,卡派尔汽车美容服务中心,
四川,成都,彭州杨庆,
四川,甘孜,红原县白河街汽车修理组,四川省红原县白河镇
四川,德阳,罗文智,
四川,资阳,简阳陈贤金,
四川,自贡,自贡车立方汽车用品有限公司,
四川,成都,天耀轮胎,
四川,成都,武侯大道刘云,
四川,成都,嘉车坊,
四川,江油,江油现代汽车修理厂,四川省绵阳市江油市新车站对面
四川,乐山,乐山车立方轮胎经营部,四川省乐山市白燕路
四川,泸县,曾垂东,
四川,绵阳,赵勇,
四川,绵竹,卿启才,
四川,米易,米易县轮胎大世界,四川省攀枝花市米易县米已大道
四川,威远,威远刘氏轮胎经营部,四川省内江市威远县中心站旁边
四川,盐源,盐源县品牌轮胎服务中心,四川省西昌市盐源县润盐大道
四川,绵阳,绵阳周记轮胎经营部,四川省绵阳市永兴场口
四川,绵竹,绵竹西南镇英雄轮胎经营部,四川省绵竹市剑南春酒厂对面
四川,自贡,富顺邱氏轮胎经营部,四川省自贡市富顺县大转盘
四川,成都,成都雅泛迪轮圈专卖店,
四川,什邡,什邡市风行汽车用品经营部,
四川,绵阳,绵阳城区新怡汽车美容店,
四川,资阳,安岳共得利轮胎经营部,
新疆,乌鲁木齐,乌鲁木齐市开发区鑫飞驰轮胎商行,新疆乌鲁木齐市开发区喀什东路141号
新疆,乌鲁木齐,乌鲁木齐市开发区太原路车翼之家轮胎店,新疆乌鲁木齐市太原路026号
新疆,乌鲁木齐,乌鲁木齐市志诚轮胎总汇,新疆乌鲁木齐市苏州路立交桥222号
新疆,乌鲁木齐,乌鲁木齐市天山区米其林轮胎店,乌鲁木齐市天山区碱泉二街58号
新疆,乌鲁木齐,乌鲁木齐市嘉车友轮胎商行,乌鲁木齐市红山路289号
新疆,乌鲁木齐,乌鲁木齐市鑫汇通汽车用品轮调服务中心,乌鲁木齐市水磨沟区新民东街53-2-17
新疆,伊犁,伊犁广达商贸有限责任公司,伊宁市斯大林街六巷口118号
新疆,伊犁,伊宁市芬胜达商贸有限公司,新疆伊宁市新滨河路怡安家院2-8号
新疆,昌吉,锦湖轮胎昌吉服务中心,昌吉市商城路移动公司斜对面
新疆,阿克苏,阿克苏南巷轮胎店,阿克苏市文化路158号
新疆,克拉玛依,克拉玛依市诚信达轮胎总汇,新疆克拉玛依市友谊路103号韩泰轮胎销售部
新疆,巴音郭楞,库尔勒振翔轮胎商行,库尔勒市天山西路北站文汇学校向东20米
新疆,哈密,哈密龟博士进口汽车维护中心,哈密市新民六路名流火锅斜对面
新疆,塔城,塔城市鑫顺通轮胎维修总线,新疆塔城市环城路太丰汽车轮胎店
新疆,石河子,石河子万轮汽车修理部,石河子市东一路268号
新疆,吐鲁番,吐鲁番飞腾商贸有限公司,吐鲁番市西环路昌盛驾校旁
新疆,阿勒泰,阿勒泰市盛达四轮定位店,阿勒泰市团结市场旁
新疆,博尔塔拉,博乐市路驰轮胎店,博乐市团结路252号
新疆,喀什,喀什全达商贸有限责任公司,新疆喀什艾尔兰南路265号
新疆,博尔塔拉,沙湾九州轮胎城,新疆伊犁州塔城沙湾县乌伊路40号
新疆,昌吉,吉木萨尔县奋天汽车配件经营部,新疆吉木萨尔县南门
新疆,昌吉,奇台县天福小车轮胎经销部,新疆昌吉市奇台县天福小区2-6号
新疆,巴音郭楞,轮台县广通商贸有限公司,新疆库尔勒市轮台县314国道
新疆,石河子,石河子鑫瑞通轮胎商行 ,新疆石河子市东一路31号
新疆,石河子,石河子市亿友汽车配件商行,新疆石河子市老街24号
新疆,阿勒泰,布尔津迅捷轮胎修理部,布尔津神湖路西大桥加油站对面
新疆,奎屯,奎屯万华汽车轮胎销售服务部,奎屯市塔城街61号
新疆,塔城,额敏县百信汽车轮胎服务中心,新疆塔城额敏县农九师新一路129号
新疆,伊犁,尼勒克县玺科轮胎商行,新疆伊犁尼勒克县南路106号
新疆,伊犁,巩留县胖子轮胎销售服务中心,新疆伊犁州巩留县一中后门右侧30米处
新疆,霍城,霍城县安有轮胎超市,
新疆,阿勒泰,福海县平安轮胎修理部,新疆阿勒泰市福海县阿福公路144号
新疆,乌鲁木齐,乌鲁木齐市鑫凯盟汽车用品店,新疆乌鲁木齐市喀什东路150号
新疆,塔城,塔城市车仆汽车装璜,新疆塔城市机械厂院内
新疆,乌苏,乌苏小冯轮胎商行,新疆乌苏市电力公司大门旁
新疆,乌苏,乌苏市刘阳,
新疆,乌鲁木齐,乌鲁木齐市刘世杰,
新疆,乌鲁木齐,乌鲁木齐市熊伟,
新疆,乌鲁木齐,乌鲁木齐市王双升,
新疆,乌鲁木齐,乌鲁木齐市许永生,
新疆,阿勒泰,北屯飞德勤轮胎服务中心,新疆阿勒泰北屯大桥旁
新疆,昌吉,呼图壁县智祥轮胎商行,新疆昌吉市呼图壁县乌伊路9号
新疆,伊宁,霍城县安友轮胎超市,新疆伊宁市霍城县朝阳南路黎明修理厂旁
新疆,博乐,精河史氏轮胎商行,新疆博乐市精河县乌伊西路28号
新疆,塔城,沙湾县正新轮胎店,新疆塔城市沙湾县乌伊东路14号
新疆,伊宁,伊宁市爱车族轮胎店,新疆伊宁市外环路加油站旁
新疆,伊宁,特克斯云轩轮胎修理部,新疆伊宁市特克斯县交警队旁
新疆,伊犁,昭苏轮胎大世界,新疆伊犁州昭苏县团结北路59号
新疆,伊犁,新源县苏源轮胎服务中心,新疆伊犁州新源县则新路882号
新疆,玛纳斯,玛纳斯县固特异轮胎服务中心,新疆昌吉玛纳斯县312国道电视台旁
新疆,塔城,裕民庄园轮胎店,新疆塔城裕民县大修厂院内
新疆,克拉玛依,独山子轮胎大世界,新疆克拉玛依市独山子区韶山路
新疆,伊犁,察县万车瞩目轮胎销售中心,新疆伊犁州察县锡铂中路257号
新疆,昌吉,木垒县金林养护中心,新疆昌吉州木垒县环城西路98号
新疆,塔城,托里县兄盟轮胎经销部,新疆塔城托里县老风口路18号
新疆,伊宁,霍城县广顺汽车服务部,新疆伊宁霍城县新华路25号
新疆,昌吉,木垒县轮胎大全,新疆昌吉州木垒县老国道225号
新疆,克拉玛依,白碱滩征益汽车修理部,新疆克拉玛依市白碱滩216国道157号
新疆,阿克苏,库车县广通商贸有限公司,新疆阿克苏市库车县阿瓦提路152号
新疆,克孜勒苏,阿合奇谢兴轮胎修理部,新疆克孜勒苏阿合奇县中华路粮食局旁
新疆,库尔勒,库尔勒建新商贸有限责任公司,新疆库尔勒市圣果西路58号
新疆,吐鲁番,托克逊老沈轮胎销售中心,新疆吐鲁番托克逊县地质大队隔壁
新疆,哈密,哈密市老刘轮胎修理店,新疆哈密市八一东路158号
新疆,昌吉,木垒建勤汽车修理厂,新疆昌吉州木垒县团结路20号
新疆,米泉,米泉倍得福商贸公司,新疆米泉碱一沟西路57号
新疆,阿勒泰,哈巴河杨波轮胎店,新疆阿勒泰市哈巴河县中环路57号
新疆,阿勒泰,福海县雷博士机油中心,新疆阿勒泰福海县福河公司交管站旁
新疆,阿克苏,拜城县颜平汽车装璜店,新疆阿克苏市拜城县温泉路艺园小区1-8号
广西,南宁,零散销售,
云南,昆明,昆明市五华区胖子轮胎经营部,云南省昆明市昆沙路
云南,昆明,元阳县南沙老七汽车修理厂,云南省昆明市元阳县南沙人民路
云南,昆明,昆明市永宏汽车轮胎经营部,云南省昆明市宝海公园旁
云南,昆明,昆明永佳轮胎经营部,云南省昆明市北市区江东丽景园
云南,红河,弥勒美壳润滑油经营部,云南省红河州弥勒县弥阳镇二环西路
山西,太原,太原市福兴达轮胎服务中心,狄村北街6512号
山西,太原,太原迎泽区新通达轮胎经销部,太原建设南路86号（耳鼻喉医院旁）
山西,太原,下元虎跃河米其林轮胎店,下元小井峪街29号三益俱乐部向西200米路北（56中学对面）
山西,太原,太原迎泽安达轮胎公司,太原南内环桥东（桥下）
山西,太原,下元西矿街米其林轮胎店,
山西,太原,稳正四轮定位工作室,大同路口43号固铂店
山西,太原,红星轮胎批发部,太原市二电厂丁字路口
山西,太原,宝利轮胎行,万柏林区和平北路玉河街瓦窑8号楼301（河坝堰）
山西,太原,太原宏凯飞达汽配,漪汾街
山西,太原,横滨轮胎店,五一路
山西,太原,太原市大德兴轮胎商行,康宁东街
山西,阳泉,于强,
山西,忻州,刘剑,
山西,大同,张国萍,大同市黄花街商务局门口（黄花浴圆旁）
山西,大同,大同矿务局轮胎行,
山西,大同,大同市,
山西,朔州,小王轮胎行,
山西,长治,紫坊泰舸汽贸汽配园米其林轮胎店,长治紫坊泰舸汽贸汽配园北区21号
山西,晋城,米其林轮胎店,紫金北街
山西,太原,太原东兴,小店区王村南街西口漳泽酒店斜对面
山西,太原,米其林轮胎店,平阳路长风街口路东金广快捷旁十米处
山西,河津市,原晓强,河津市区人民路
山西,太原,鑫美洁汽车美容会所,下元千峰北路西一号
山西,朔州,普利司通轮胎店,朔州市府西街
山西,运城,王国强,运城永济市
山西,大同,朝阳轮胎,大同天镇县
山西,太原,米其林轮胎店,嘉节村
山西,太原,普利司通轮胎店,太原市太榆路120号迎宾桥下
山西,太原,大正轮胎行,太原旧晋祠路长风街口南100米路西加油站旁
山西,晋城,王广轮胎润滑油销售,晋城端氏镇东门外
山西,太原,太原市源隆达轮胎行,晋祠路东甲一段（劳动市场对面）
山西,大同,郝春飞,大同北馨花园底商20号楼
山西,临汾,老葛,侯马
山西,大同,新新汽配销售中心,大同阳高
山西,朔州,朔州市王二轮胎行,朔州人口大楼往北200米
山西,太原,德国马牌店,平阳路499号殷家堡村路西
山西,太原,太原万运达轮胎服务中心,经园路龙腾盛世底商1002-1号（横滨店）
山西,朔州,董德春,山阴
山西,大同,杭四,天镇县
山西,太原,张彬,省地震局旁  
山西,太原,普利司通轮胎店,兴华街
浙江,宁波,零散销售,
浙江,宁波,宁波市鄞州古林多利轮胎销售服务部,浙江省宁波市鄞州古林何家桥头（甬金高速出口处）
浙江,宁波,宁波市鄞州姜山顺达汽车修理店,浙江省宁波市姜山镇顺达汽车修理
浙江,宁波,宁波市鄞州下应亚军汽车维修部,浙江省宁波市鄞州嵩江东路155号
浙江,宁波,宁波市鄞州古林丰华洗车场,浙江省宁波市鄞州区古林镇布政村
浙江,宁波,宁波江东众适轮胎商行,浙江省宁波市江东区顺德路298号
上海,上海,上海维多汽车修理有限公司,上海浦东高桥花山路1-5号